buying-cluster2,maint-cluster2,doors-cluster2,person-cluster2,lug_boot-cluster2,safety-cluster2,ClassValues
0.10595025,1.75695025,0.26193924,0.09211225,0.074529,0.074529,unacc
0.10595025,1.75695025,0.26193924,0.09211225,1.620529,2.982529,unacc
0.10595025,1.75695025,0.26193924,0.09211225,1.620529,0.074529,unacc
0.10595025,1.75695025,0.26193924,0.48511225,0.528529,2.982529,unacc
0.10595025,1.75695025,0.26193924,0.48511225,0.528529,0.074529,unacc
0.10595025,1.75695025,0.26193924,0.48511225,0.074529,2.982529,unacc
0.10595025,1.75695025,0.26193924,0.48511225,0.074529,0.528529,unacc
0.10595025,1.75695025,0.26193924,0.48511225,0.074529,0.074529,unacc
0.10595025,1.75695025,0.26193924,0.48511225,1.620529,2.982529,unacc
0.10595025,1.75695025,0.26193924,0.48511225,1.620529,0.528529,unacc
0.10595025,1.75695025,0.26193924,0.48511225,1.620529,0.074529,unacc
0.10595025,1.75695025,0.26193924,2.87811225,0.528529,2.982529,unacc
0.10595025,1.75695025,0.26193924,2.87811225,0.528529,0.528529,unacc
0.10595025,1.75695025,0.26193924,2.87811225,0.074529,2.982529,unacc
0.10595025,1.75695025,0.26193924,2.87811225,0.074529,0.528529,unacc
0.10595025,1.75695025,0.26193924,2.87811225,0.074529,0.074529,unacc
0.10595025,1.75695025,0.26193924,2.87811225,1.620529,0.528529,unacc
0.10595025,1.75695025,0.26193924,2.87811225,1.620529,0.074529,unacc
0.10595025,1.75695025,2.28553924,0.09211225,0.528529,2.982529,unacc
0.10595025,1.75695025,2.28553924,0.09211225,0.528529,0.074529,unacc
0.10595025,1.75695025,2.28553924,0.09211225,0.074529,2.982529,unacc
0.10595025,1.75695025,2.28553924,0.09211225,0.074529,0.528529,unacc
0.10595025,1.75695025,2.28553924,0.09211225,1.620529,2.982529,unacc
0.10595025,1.75695025,2.28553924,0.09211225,1.620529,0.528529,unacc
0.10595025,1.75695025,2.28553924,0.48511225,0.528529,2.982529,unacc
0.10595025,1.75695025,2.28553924,0.48511225,0.074529,2.982529,unacc
0.10595025,1.75695025,2.28553924,0.48511225,0.074529,0.528529,unacc
0.10595025,1.75695025,2.28553924,0.48511225,0.074529,0.074529,unacc
0.10595025,1.75695025,2.28553924,0.48511225,1.620529,2.982529,unacc
0.10595025,1.75695025,2.28553924,0.48511225,1.620529,0.528529,unacc
0.10595025,1.75695025,2.28553924,2.87811225,0.528529,0.528529,unacc
0.10595025,1.75695025,2.28553924,2.87811225,0.528529,0.074529,unacc
0.10595025,1.75695025,2.28553924,2.87811225,0.074529,2.982529,unacc
0.10595025,1.75695025,2.28553924,2.87811225,0.074529,0.528529,unacc
0.10595025,1.75695025,2.28553924,2.87811225,0.074529,0.074529,unacc
0.10595025,1.75695025,2.28553924,2.87811225,1.620529,2.982529,unacc
0.10595025,1.75695025,2.28553924,2.87811225,1.620529,0.074529,unacc
0.10595025,0.10595025,2.21473924,0.09211225,0.528529,2.982529,unacc
0.10595025,0.10595025,2.21473924,0.09211225,0.528529,0.528529,unacc
0.10595025,0.10595025,2.21473924,0.09211225,0.074529,2.982529,unacc
0.10595025,0.10595025,2.21473924,0.09211225,0.074529,0.528529,unacc
0.10595025,0.10595025,2.21473924,0.09211225,0.074529,0.074529,unacc
0.10595025,0.10595025,2.21473924,0.09211225,1.620529,2.982529,unacc
0.10595025,0.10595025,2.21473924,0.09211225,1.620529,0.528529,unacc
0.10595025,0.10595025,2.21473924,0.09211225,1.620529,0.074529,unacc
0.10595025,0.10595025,2.21473924,0.48511225,0.528529,2.982529,unacc
0.10595025,0.10595025,2.21473924,0.48511225,0.528529,0.528529,unacc
0.10595025,0.10595025,2.21473924,0.48511225,0.528529,0.074529,acc
0.10595025,0.10595025,2.21473924,0.48511225,0.074529,2.982529,unacc
0.10595025,0.10595025,2.21473924,0.48511225,0.074529,0.074529,acc
0.10595025,0.10595025,2.21473924,0.48511225,1.620529,2.982529,unacc
0.10595025,0.10595025,2.21473924,0.48511225,1.620529,0.528529,acc
0.10595025,0.10595025,2.21473924,0.48511225,1.620529,0.074529,acc
0.10595025,0.10595025,2.21473924,2.87811225,0.528529,2.982529,unacc
0.10595025,0.10595025,2.21473924,2.87811225,0.528529,0.528529,unacc
0.10595025,0.10595025,2.21473924,2.87811225,0.528529,0.074529,unacc
0.10595025,0.10595025,2.21473924,2.87811225,0.074529,2.982529,unacc
0.10595025,0.10595025,2.21473924,2.87811225,0.074529,0.528529,unacc
0.10595025,0.10595025,2.21473924,2.87811225,0.074529,0.074529,acc
0.10595025,0.10595025,2.21473924,2.87811225,1.620529,2.982529,unacc
0.10595025,0.10595025,2.21473924,2.87811225,1.620529,0.528529,acc
0.10595025,0.10595025,2.21473924,2.87811225,1.620529,0.074529,acc
0.10595025,0.10595025,0.23833924,0.09211225,0.528529,2.982529,unacc
0.10595025,0.10595025,0.23833924,0.09211225,0.528529,0.074529,unacc
0.10595025,0.10595025,0.23833924,0.09211225,0.074529,2.982529,unacc
0.10595025,0.10595025,0.23833924,0.09211225,0.074529,0.528529,unacc
0.10595025,0.10595025,0.23833924,0.09211225,0.074529,0.074529,unacc
0.10595025,0.10595025,0.23833924,0.09211225,1.620529,2.982529,unacc
0.10595025,0.10595025,0.23833924,0.09211225,1.620529,0.528529,unacc
0.10595025,0.10595025,0.23833924,0.09211225,1.620529,0.074529,unacc
0.10595025,0.10595025,0.23833924,0.48511225,0.528529,2.982529,unacc
0.10595025,0.10595025,0.23833924,0.48511225,0.528529,0.528529,unacc
0.10595025,0.10595025,0.23833924,0.48511225,0.528529,0.074529,acc
0.10595025,0.10595025,0.23833924,0.48511225,0.074529,0.528529,unacc
0.10595025,0.10595025,0.23833924,0.48511225,0.074529,0.074529,acc
0.10595025,0.10595025,0.23833924,0.48511225,1.620529,2.982529,unacc
0.10595025,0.10595025,0.23833924,0.48511225,1.620529,0.528529,acc
0.10595025,0.10595025,0.23833924,0.48511225,1.620529,0.074529,acc
0.10595025,0.10595025,0.23833924,2.87811225,0.528529,2.982529,unacc
0.10595025,0.10595025,0.23833924,2.87811225,0.528529,0.528529,unacc
0.10595025,0.10595025,0.23833924,2.87811225,0.528529,0.074529,acc
0.10595025,0.10595025,0.23833924,2.87811225,0.074529,2.982529,unacc
0.10595025,0.10595025,0.23833924,2.87811225,0.074529,0.528529,acc
0.10595025,0.10595025,0.23833924,2.87811225,0.074529,0.074529,acc
0.10595025,0.10595025,0.23833924,2.87811225,1.620529,2.982529,unacc
0.10595025,0.10595025,0.23833924,2.87811225,1.620529,0.528529,acc
0.10595025,0.10595025,0.23833924,2.87811225,1.620529,0.074529,acc
0.10595025,0.10595025,0.26193924,0.09211225,0.528529,2.982529,unacc
0.10595025,0.10595025,0.26193924,0.09211225,0.528529,0.528529,unacc
0.10595025,0.10595025,0.26193924,0.09211225,0.528529,0.074529,unacc
0.10595025,0.10595025,0.26193924,0.09211225,0.074529,2.982529,unacc
0.10595025,0.10595025,0.26193924,0.09211225,0.074529,0.074529,unacc
0.10595025,0.10595025,0.26193924,0.09211225,1.620529,0.528529,unacc
0.10595025,0.10595025,0.26193924,0.09211225,1.620529,0.074529,unacc
0.10595025,0.10595025,0.26193924,0.48511225,0.528529,0.528529,unacc
0.10595025,0.10595025,0.26193924,0.48511225,0.528529,0.074529,acc
0.10595025,0.10595025,0.26193924,0.48511225,0.074529,2.982529,unacc
0.10595025,0.10595025,0.26193924,0.48511225,0.074529,0.528529,acc
0.10595025,0.10595025,0.26193924,0.48511225,0.074529,0.074529,acc
0.10595025,0.10595025,0.26193924,0.48511225,1.620529,2.982529,unacc
0.10595025,0.10595025,0.26193924,0.48511225,1.620529,0.528529,acc
0.10595025,0.10595025,0.26193924,2.87811225,0.528529,2.982529,unacc
0.10595025,0.10595025,0.26193924,2.87811225,0.528529,0.528529,unacc
0.10595025,0.10595025,0.26193924,2.87811225,0.528529,0.074529,acc
0.10595025,0.10595025,0.26193924,2.87811225,0.074529,2.982529,unacc
0.10595025,0.10595025,0.26193924,2.87811225,0.074529,0.528529,acc
0.10595025,0.10595025,0.26193924,2.87811225,0.074529,0.074529,acc
0.10595025,0.10595025,0.26193924,2.87811225,1.620529,2.982529,unacc
0.10595025,0.10595025,0.26193924,2.87811225,1.620529,0.528529,acc
0.10595025,0.10595025,0.26193924,2.87811225,1.620529,0.074529,acc
0.10595025,0.10595025,2.28553924,0.09211225,0.528529,2.982529,unacc
0.10595025,0.10595025,2.28553924,0.09211225,0.528529,0.528529,unacc
0.10595025,0.10595025,2.28553924,0.09211225,0.074529,2.982529,unacc
0.10595025,0.10595025,2.28553924,0.09211225,0.074529,0.528529,unacc
0.10595025,0.10595025,2.28553924,0.09211225,0.074529,0.074529,unacc
0.10595025,0.10595025,2.28553924,0.09211225,1.620529,2.982529,unacc
0.10595025,0.10595025,2.28553924,0.09211225,1.620529,0.528529,unacc
0.10595025,0.10595025,2.28553924,0.09211225,1.620529,0.074529,unacc
0.10595025,0.10595025,2.28553924,0.48511225,0.528529,2.982529,unacc
0.10595025,0.10595025,2.28553924,0.48511225,0.528529,0.528529,unacc
0.10595025,0.10595025,2.28553924,0.48511225,0.528529,0.074529,acc
0.10595025,0.10595025,2.28553924,0.48511225,0.074529,2.982529,unacc
0.10595025,0.10595025,2.28553924,0.48511225,0.074529,0.528529,acc
0.10595025,0.10595025,2.28553924,0.48511225,0.074529,0.074529,acc
0.10595025,0.10595025,2.28553924,0.48511225,1.620529,2.982529,unacc
0.10595025,0.10595025,2.28553924,0.48511225,1.620529,0.528529,acc
0.10595025,0.10595025,2.28553924,0.48511225,1.620529,0.074529,acc
0.10595025,0.10595025,2.28553924,2.87811225,0.528529,2.982529,unacc
0.10595025,0.10595025,2.28553924,2.87811225,0.528529,0.528529,unacc
0.10595025,0.10595025,2.28553924,2.87811225,0.528529,0.074529,acc
0.10595025,0.10595025,2.28553924,2.87811225,0.074529,0.528529,acc
0.10595025,0.10595025,2.28553924,2.87811225,0.074529,0.074529,acc
0.10595025,0.10595025,2.28553924,2.87811225,1.620529,2.982529,unacc
0.10595025,0.45495025,2.21473924,0.09211225,0.528529,2.982529,unacc
0.10595025,0.45495025,2.21473924,0.09211225,0.528529,0.528529,unacc
0.10595025,0.45495025,2.21473924,0.09211225,0.528529,0.074529,unacc
0.10595025,0.45495025,2.21473924,0.09211225,0.074529,2.982529,unacc
0.10595025,0.45495025,2.21473924,0.09211225,0.074529,0.528529,unacc
0.10595025,0.45495025,2.21473924,0.09211225,0.074529,0.074529,unacc
0.10595025,0.45495025,2.21473924,0.09211225,1.620529,2.982529,unacc
0.10595025,0.45495025,2.21473924,0.09211225,1.620529,0.528529,unacc
0.10595025,0.45495025,2.21473924,0.48511225,0.528529,2.982529,unacc
0.10595025,0.45495025,2.21473924,0.48511225,0.528529,0.074529,acc
0.10595025,0.45495025,2.21473924,0.48511225,0.074529,2.982529,unacc
0.10595025,0.45495025,2.21473924,0.48511225,0.074529,0.528529,unacc
0.10595025,0.45495025,2.21473924,0.48511225,0.074529,0.074529,acc
0.10595025,0.45495025,2.21473924,0.48511225,1.620529,2.982529,unacc
0.10595025,0.45495025,2.21473924,0.48511225,1.620529,0.528529,acc
0.10595025,0.45495025,2.21473924,0.48511225,1.620529,0.074529,acc
0.10595025,0.45495025,2.21473924,2.87811225,0.074529,2.982529,unacc
0.10595025,0.45495025,2.21473924,2.87811225,0.074529,0.528529,unacc
0.10595025,0.45495025,2.21473924,2.87811225,0.074529,0.074529,acc
0.10595025,0.45495025,2.21473924,2.87811225,1.620529,2.982529,unacc
0.10595025,0.45495025,2.21473924,2.87811225,1.620529,0.528529,acc
0.10595025,0.45495025,2.21473924,2.87811225,1.620529,0.074529,acc
0.10595025,0.45495025,0.23833924,0.09211225,0.528529,2.982529,unacc
0.10595025,0.45495025,0.23833924,0.09211225,0.528529,0.528529,unacc
0.10595025,0.45495025,0.23833924,0.09211225,0.528529,0.074529,unacc
0.10595025,0.45495025,0.23833924,0.09211225,0.074529,2.982529,unacc
0.10595025,0.45495025,0.23833924,0.09211225,0.074529,0.528529,unacc
0.10595025,0.45495025,0.23833924,0.09211225,0.074529,0.074529,unacc
0.10595025,0.45495025,0.23833924,0.09211225,1.620529,2.982529,unacc
0.10595025,0.45495025,0.23833924,0.09211225,1.620529,0.528529,unacc
0.10595025,0.45495025,0.23833924,0.09211225,1.620529,0.074529,unacc
0.10595025,0.45495025,0.23833924,0.48511225,0.528529,2.982529,unacc
0.10595025,0.45495025,0.23833924,0.48511225,0.528529,0.528529,unacc
0.10595025,0.45495025,0.23833924,0.48511225,0.528529,0.074529,acc
0.10595025,0.45495025,0.23833924,0.48511225,0.074529,2.982529,unacc
0.10595025,0.45495025,0.23833924,0.48511225,0.074529,0.528529,unacc
0.10595025,0.45495025,0.23833924,0.48511225,0.074529,0.074529,acc
0.10595025,0.45495025,0.23833924,0.48511225,1.620529,2.982529,unacc
0.10595025,0.45495025,0.23833924,0.48511225,1.620529,0.528529,acc
0.10595025,0.45495025,0.23833924,0.48511225,1.620529,0.074529,acc
0.10595025,0.45495025,0.23833924,2.87811225,0.528529,0.528529,unacc
0.10595025,0.45495025,0.23833924,2.87811225,0.528529,0.074529,acc
0.10595025,0.45495025,0.23833924,2.87811225,0.074529,2.982529,unacc
0.10595025,0.45495025,0.23833924,2.87811225,0.074529,0.074529,acc
0.10595025,0.45495025,0.23833924,2.87811225,1.620529,2.982529,unacc
0.10595025,0.45495025,0.23833924,2.87811225,1.620529,0.528529,acc
0.10595025,0.45495025,0.23833924,2.87811225,1.620529,0.074529,acc
0.10595025,0.45495025,0.26193924,0.09211225,0.528529,2.982529,unacc
0.10595025,0.45495025,0.26193924,0.09211225,0.528529,0.528529,unacc
0.10595025,0.45495025,0.26193924,0.09211225,0.528529,0.074529,unacc
0.10595025,0.45495025,0.26193924,0.09211225,0.074529,2.982529,unacc
0.10595025,0.45495025,0.26193924,0.09211225,0.074529,0.528529,unacc
0.10595025,0.45495025,0.26193924,0.09211225,0.074529,0.074529,unacc
0.10595025,0.45495025,0.26193924,0.09211225,1.620529,2.982529,unacc
0.10595025,0.45495025,0.26193924,0.09211225,1.620529,0.074529,unacc
0.10595025,0.45495025,0.26193924,0.48511225,0.528529,2.982529,unacc
0.10595025,0.45495025,0.26193924,0.48511225,0.528529,0.528529,unacc
0.10595025,0.45495025,0.26193924,0.48511225,0.528529,0.074529,acc
0.10595025,0.45495025,0.26193924,0.48511225,0.074529,2.982529,unacc
0.10595025,0.45495025,0.26193924,0.48511225,1.620529,2.982529,unacc
0.10595025,0.45495025,0.26193924,0.48511225,1.620529,0.528529,acc
0.10595025,0.45495025,0.26193924,0.48511225,1.620529,0.074529,acc
0.10595025,0.45495025,0.26193924,2.87811225,0.528529,2.982529,unacc
0.10595025,0.45495025,0.26193924,2.87811225,0.528529,0.074529,acc
0.10595025,0.45495025,0.26193924,2.87811225,0.074529,2.982529,unacc
0.10595025,0.45495025,0.26193924,2.87811225,0.074529,0.074529,acc
0.10595025,0.45495025,0.26193924,2.87811225,1.620529,0.528529,acc
0.10595025,0.45495025,0.26193924,2.87811225,1.620529,0.074529,acc
0.10595025,0.45495025,2.28553924,0.09211225,0.528529,2.982529,unacc
0.10595025,0.45495025,2.28553924,0.09211225,0.528529,0.074529,unacc
0.10595025,0.45495025,2.28553924,0.09211225,0.074529,2.982529,unacc
0.10595025,0.45495025,2.28553924,0.09211225,0.074529,0.074529,unacc
0.10595025,0.45495025,2.28553924,0.09211225,1.620529,2.982529,unacc
0.10595025,0.45495025,2.28553924,0.09211225,1.620529,0.074529,unacc
0.10595025,0.45495025,2.28553924,0.48511225,0.528529,2.982529,unacc
0.10595025,0.45495025,2.28553924,0.48511225,0.528529,0.074529,acc
0.10595025,0.45495025,2.28553924,0.48511225,0.074529,0.528529,acc
0.10595025,0.45495025,2.28553924,0.48511225,0.074529,0.074529,acc
0.10595025,0.45495025,2.28553924,0.48511225,1.620529,2.982529,unacc
0.10595025,0.45495025,2.28553924,0.48511225,1.620529,0.528529,acc
0.10595025,0.45495025,2.28553924,0.48511225,1.620529,0.074529,acc
0.10595025,0.45495025,2.28553924,2.87811225,0.528529,2.982529,unacc
0.10595025,0.45495025,2.28553924,2.87811225,0.528529,0.528529,unacc
0.10595025,0.45495025,2.28553924,2.87811225,0.528529,0.074529,acc
0.10595025,0.45495025,2.28553924,2.87811225,0.074529,2.982529,unacc
0.10595025,0.45495025,2.28553924,2.87811225,0.074529,0.074529,acc
0.10595025,0.45495025,2.28553924,2.87811225,1.620529,2.982529,unacc
0.10595025,0.45495025,2.28553924,2.87811225,1.620529,0.528529,acc
0.10595025,0.45495025,2.28553924,2.87811225,1.620529,0.074529,acc
0.10595025,2.80395025,2.21473924,0.09211225,0.528529,0.528529,unacc
0.10595025,2.80395025,2.21473924,0.09211225,0.528529,0.074529,unacc
0.10595025,2.80395025,2.21473924,0.09211225,0.074529,2.982529,unacc
0.10595025,2.80395025,2.21473924,0.09211225,0.074529,0.528529,unacc
0.10595025,2.80395025,2.21473924,0.09211225,0.074529,0.074529,unacc
0.10595025,2.80395025,2.21473924,0.09211225,1.620529,2.982529,unacc
0.10595025,2.80395025,2.21473924,0.09211225,1.620529,0.528529,unacc
0.10595025,2.80395025,2.21473924,0.09211225,1.620529,0.074529,unacc
0.10595025,2.80395025,2.21473924,0.48511225,0.528529,2.982529,unacc
0.10595025,2.80395025,2.21473924,0.48511225,0.528529,0.528529,unacc
0.10595025,2.80395025,2.21473924,0.48511225,0.528529,0.074529,acc
0.10595025,2.80395025,2.21473924,0.48511225,0.074529,2.982529,unacc
0.10595025,2.80395025,2.21473924,0.48511225,0.074529,0.528529,unacc
0.10595025,2.80395025,2.21473924,0.48511225,0.074529,0.074529,acc
0.10595025,2.80395025,2.21473924,0.48511225,1.620529,2.982529,unacc
0.10595025,2.80395025,2.21473924,0.48511225,1.620529,0.074529,acc
0.10595025,2.80395025,2.21473924,2.87811225,0.528529,2.982529,unacc
0.10595025,2.80395025,2.21473924,2.87811225,0.528529,0.528529,unacc
0.10595025,2.80395025,2.21473924,2.87811225,0.528529,0.074529,unacc
0.10595025,2.80395025,2.21473924,2.87811225,0.074529,2.982529,unacc
0.10595025,2.80395025,2.21473924,2.87811225,0.074529,0.528529,unacc
0.10595025,2.80395025,2.21473924,2.87811225,0.074529,0.074529,acc
0.10595025,2.80395025,2.21473924,2.87811225,1.620529,2.982529,unacc
0.10595025,2.80395025,2.21473924,2.87811225,1.620529,0.528529,acc
0.10595025,2.80395025,2.21473924,2.87811225,1.620529,0.074529,acc
0.10595025,2.80395025,0.23833924,0.09211225,0.528529,2.982529,unacc
0.10595025,2.80395025,0.23833924,0.09211225,0.074529,0.074529,unacc
0.10595025,2.80395025,0.23833924,0.09211225,1.620529,2.982529,unacc
0.10595025,2.80395025,0.23833924,0.09211225,1.620529,0.074529,unacc
0.10595025,2.80395025,0.23833924,0.48511225,0.528529,2.982529,unacc
0.10595025,2.80395025,0.23833924,0.48511225,0.528529,0.528529,unacc
0.10595025,2.80395025,0.23833924,0.48511225,0.528529,0.074529,acc
0.10595025,2.80395025,0.23833924,0.48511225,0.074529,2.982529,unacc
0.10595025,2.80395025,0.23833924,0.48511225,0.074529,0.528529,unacc
0.10595025,2.80395025,0.23833924,0.48511225,0.074529,0.074529,acc
0.10595025,2.80395025,0.23833924,0.48511225,1.620529,0.074529,acc
0.10595025,2.80395025,0.23833924,2.87811225,0.528529,2.982529,unacc
0.10595025,2.80395025,0.23833924,2.87811225,0.528529,0.528529,unacc
0.10595025,2.80395025,0.23833924,2.87811225,0.074529,2.982529,unacc
0.10595025,2.80395025,0.23833924,2.87811225,0.074529,0.528529,acc
0.10595025,2.80395025,0.23833924,2.87811225,0.074529,0.074529,acc
0.10595025,2.80395025,0.23833924,2.87811225,1.620529,0.528529,acc
0.10595025,2.80395025,0.23833924,2.87811225,1.620529,0.074529,acc
0.10595025,2.80395025,0.26193924,0.09211225,0.528529,2.982529,unacc
0.10595025,2.80395025,0.26193924,0.09211225,0.528529,0.528529,unacc
0.10595025,2.80395025,0.26193924,0.09211225,0.528529,0.074529,unacc
0.10595025,2.80395025,0.26193924,0.09211225,0.074529,2.982529,unacc
0.10595025,2.80395025,0.26193924,0.09211225,0.074529,0.528529,unacc
0.10595025,2.80395025,0.26193924,0.09211225,0.074529,0.074529,unacc
0.10595025,2.80395025,0.26193924,0.09211225,1.620529,0.528529,unacc
0.10595025,2.80395025,0.26193924,0.09211225,1.620529,0.074529,unacc
0.10595025,2.80395025,0.26193924,0.48511225,0.528529,2.982529,unacc
0.10595025,2.80395025,0.26193924,0.48511225,0.528529,0.528529,unacc
0.10595025,2.80395025,0.26193924,0.48511225,0.528529,0.074529,acc
0.10595025,2.80395025,0.26193924,0.48511225,0.074529,2.982529,unacc
0.10595025,2.80395025,0.26193924,0.48511225,0.074529,0.074529,acc
0.10595025,2.80395025,0.26193924,0.48511225,1.620529,0.528529,acc
0.10595025,2.80395025,0.26193924,0.48511225,1.620529,0.074529,acc
0.10595025,2.80395025,0.26193924,2.87811225,0.528529,2.982529,unacc
0.10595025,2.80395025,0.26193924,2.87811225,0.528529,0.074529,acc
0.10595025,2.80395025,0.26193924,2.87811225,0.074529,2.982529,unacc
0.10595025,2.80395025,0.26193924,2.87811225,0.074529,0.074529,acc
0.10595025,2.80395025,0.26193924,2.87811225,1.620529,2.982529,unacc
0.10595025,2.80395025,0.26193924,2.87811225,1.620529,0.528529,acc
0.10595025,2.80395025,0.26193924,2.87811225,1.620529,0.074529,acc
0.10595025,2.80395025,2.28553924,0.09211225,0.074529,2.982529,unacc
0.10595025,2.80395025,2.28553924,0.09211225,0.074529,0.528529,unacc
0.10595025,2.80395025,2.28553924,0.09211225,0.074529,0.074529,unacc
0.10595025,2.80395025,2.28553924,0.09211225,1.620529,2.982529,unacc
0.10595025,2.80395025,2.28553924,0.09211225,1.620529,0.528529,unacc
0.10595025,2.80395025,2.28553924,0.09211225,1.620529,0.074529,unacc
0.10595025,2.80395025,2.28553924,0.48511225,0.528529,2.982529,unacc
0.10595025,2.80395025,2.28553924,0.48511225,0.528529,0.528529,unacc
0.10595025,2.80395025,2.28553924,0.48511225,0.528529,0.074529,acc
0.10595025,2.80395025,2.28553924,0.48511225,0.074529,2.982529,unacc
0.10595025,2.80395025,2.28553924,0.48511225,0.074529,0.528529,acc
0.10595025,2.80395025,2.28553924,0.48511225,0.074529,0.074529,acc
0.10595025,2.80395025,2.28553924,0.48511225,1.620529,0.528529,acc
0.10595025,2.80395025,2.28553924,0.48511225,1.620529,0.074529,acc
0.10595025,2.80395025,2.28553924,2.87811225,0.528529,2.982529,unacc
0.10595025,2.80395025,2.28553924,2.87811225,0.528529,0.528529,unacc
0.10595025,2.80395025,2.28553924,2.87811225,0.528529,0.074529,acc
0.10595025,2.80395025,2.28553924,2.87811225,0.074529,2.982529,unacc
0.10595025,2.80395025,2.28553924,2.87811225,0.074529,0.528529,acc
0.10595025,2.80395025,2.28553924,2.87811225,0.074529,0.074529,acc
0.10595025,2.80395025,2.28553924,2.87811225,1.620529,2.982529,unacc
0.10595025,2.80395025,2.28553924,2.87811225,1.620529,0.074529,acc
0.45495025,1.75695025,2.21473924,0.09211225,0.528529,2.982529,unacc
0.45495025,1.75695025,2.21473924,0.09211225,0.528529,0.528529,unacc
0.45495025,1.75695025,2.21473924,0.09211225,0.528529,0.074529,unacc
0.45495025,1.75695025,2.21473924,0.09211225,0.074529,2.982529,unacc
0.45495025,1.75695025,2.21473924,0.09211225,0.074529,0.528529,unacc
0.45495025,1.75695025,2.21473924,0.09211225,1.620529,2.982529,unacc
0.45495025,1.75695025,2.21473924,0.09211225,1.620529,0.528529,unacc
0.45495025,1.75695025,2.21473924,0.48511225,0.528529,2.982529,unacc
0.45495025,1.75695025,2.21473924,0.48511225,0.528529,0.528529,unacc
0.45495025,1.75695025,2.21473924,0.48511225,0.528529,0.074529,acc
0.45495025,1.75695025,2.21473924,0.48511225,0.074529,2.982529,unacc
0.45495025,1.75695025,2.21473924,0.48511225,0.074529,0.528529,unacc
0.45495025,1.75695025,2.21473924,0.48511225,0.074529,0.074529,acc
0.45495025,1.75695025,2.21473924,0.48511225,1.620529,2.982529,unacc
0.45495025,1.75695025,2.21473924,0.48511225,1.620529,0.528529,acc
0.45495025,1.75695025,2.21473924,0.48511225,1.620529,0.074529,acc
0.45495025,1.75695025,2.21473924,2.87811225,0.528529,2.982529,unacc
0.45495025,1.75695025,2.21473924,2.87811225,0.074529,2.982529,unacc
0.45495025,1.75695025,2.21473924,2.87811225,0.074529,0.528529,unacc
0.45495025,1.75695025,2.21473924,2.87811225,0.074529,0.074529,acc
0.45495025,1.75695025,2.21473924,2.87811225,1.620529,2.982529,unacc
0.45495025,1.75695025,2.21473924,2.87811225,1.620529,0.528529,acc
0.45495025,1.75695025,2.21473924,2.87811225,1.620529,0.074529,acc
0.45495025,1.75695025,0.23833924,0.09211225,0.528529,2.982529,unacc
0.45495025,1.75695025,0.23833924,0.09211225,0.528529,0.528529,unacc
0.45495025,1.75695025,0.23833924,0.09211225,0.528529,0.074529,unacc
0.45495025,1.75695025,0.23833924,0.09211225,0.074529,2.982529,unacc
0.45495025,1.75695025,0.23833924,0.09211225,0.074529,0.528529,unacc
0.45495025,1.75695025,0.23833924,0.09211225,0.074529,0.074529,unacc
0.45495025,1.75695025,0.23833924,0.09211225,1.620529,2.982529,unacc
0.45495025,1.75695025,0.23833924,0.09211225,1.620529,0.528529,unacc
0.45495025,1.75695025,0.23833924,0.48511225,0.528529,2.982529,unacc
0.45495025,1.75695025,0.23833924,0.48511225,0.528529,0.528529,unacc
0.45495025,1.75695025,0.23833924,0.48511225,0.528529,0.074529,acc
0.45495025,1.75695025,0.23833924,0.48511225,0.074529,2.982529,unacc
0.45495025,1.75695025,0.23833924,0.48511225,1.620529,2.982529,unacc
0.45495025,1.75695025,0.23833924,0.48511225,1.620529,0.528529,acc
0.45495025,1.75695025,0.23833924,2.87811225,0.528529,2.982529,unacc
0.45495025,1.75695025,0.23833924,2.87811225,0.528529,0.528529,unacc
0.45495025,1.75695025,0.23833924,2.87811225,0.528529,0.074529,acc
0.45495025,1.75695025,0.23833924,2.87811225,0.074529,0.528529,acc
0.45495025,1.75695025,0.23833924,2.87811225,1.620529,0.074529,acc
0.45495025,1.75695025,0.26193924,0.09211225,0.528529,2.982529,unacc
0.45495025,1.75695025,0.26193924,0.09211225,0.528529,0.528529,unacc
0.45495025,1.75695025,0.26193924,0.09211225,0.528529,0.074529,unacc
0.45495025,1.75695025,0.26193924,0.09211225,0.074529,2.982529,unacc
0.45495025,1.75695025,0.26193924,0.09211225,0.074529,0.528529,unacc
0.45495025,1.75695025,0.26193924,0.09211225,0.074529,0.074529,unacc
0.45495025,1.75695025,0.26193924,0.09211225,1.620529,2.982529,unacc
0.45495025,1.75695025,0.26193924,0.48511225,0.528529,2.982529,unacc
0.45495025,1.75695025,0.26193924,0.48511225,0.528529,0.528529,unacc
0.45495025,1.75695025,0.26193924,0.48511225,0.528529,0.074529,acc
0.45495025,1.75695025,0.26193924,0.48511225,0.074529,2.982529,unacc
0.45495025,1.75695025,0.26193924,0.48511225,0.074529,0.074529,acc
0.45495025,1.75695025,0.26193924,0.48511225,1.620529,2.982529,unacc
0.45495025,1.75695025,0.26193924,0.48511225,1.620529,0.528529,acc
0.45495025,1.75695025,0.26193924,0.48511225,1.620529,0.074529,acc
0.45495025,1.75695025,0.26193924,2.87811225,0.528529,0.528529,unacc
0.45495025,1.75695025,0.26193924,2.87811225,0.528529,0.074529,acc
0.45495025,1.75695025,0.26193924,2.87811225,0.074529,2.982529,unacc
